5
24
3072
0.550000
0.001000
0.000020
1,26.179073,46.793167,5.144604,4.163136
2,25.276701,47.134571,4.957288,4.350476
2,25.506290,47.520203,4.840237,4.198487
3,15.207367,4.206915,-1.710046,-0.237467
3,16.639122,14.487941,-4.024163,-0.370125
4,16.113125,14.083986,-4.472669,-0.288097
4,21.710783,46.561699,8.170638,16.099699
0,25.592165,45.949966,5.712620,4.022518
1,25.842903,46.778191,5.087557,3.863061
1,46.259033,15.846612,5.874761,-4.425423
2,17.823458,27.602179,0.389684,-0.246865
2,45.882797,14.468593,5.185302,-4.273267
3,17.568027,13.648234,-4.403019,-0.573826
3,21.352995,44.517147,6.032392,14.005086
4,0.319203,2.687297,6.959187,40.740284
4,2.616667,4.541499,8.734206,16.347076
0,20.639013,44.832710,4.524889,15.880391
1,25.585247,46.706455,5.051115,3.634172
1,45.849014,15.283040,5.854777,-4.925200
2,23.424353,18.240015,-7.768791,8.359123
2,25.611197,45.222275,4.007948,4.358803
3,18.554525,15.121473,-3.752385,-0.401163
3,21.129824,45.506180,6.429596,16.174328
4,4.143646,3.369390,25.738968,42.422821
4,44.275734,24.392080,0.699070,-0.439072
0,2.435238,2.031211,2.087318,14.593801
1,46.505058,15.943721,5.924136,-5.436071
1,26.352055,46.550655,5.263689,4.219653
2,37.786568,6.807390,2.505114,0.343028
2,1.717537,1.040613,0.590126,27.033398
3,29.965641,0.282334,8.042643,-3.279312
3,21.781107,45.174839,3.509640,15.555398
4,30.019165,1.539525,10.036744,-2.420095
4,22.294191,44.738136,3.561875,11.412802
0,17.701109,15.080941,-4.533018,-0.282109
1,47.309547,15.895442,6.592384,-5.381549
1,17.323524,27.170242,-1.008218,4.278396
2,35.679649,21.733627,5.083142,-3.518777
2,26.798574,45.521061,5.065656,3.947938
3,18.583746,15.779324,-4.037206,-0.998772
3,3.129268,1.573035,-3.041355,21.376921
4,8.833519,21.051840,-21.213072,11.327122
4,16.207251,15.375790,-3.993070,-0.790575
0,2.169028,2.735889,5.623465,27.692795
1,0.319774,5.375179,14.811360,-45.182640
1,36.401146,5.554512,3.415462,-0.468113
2,38.299210,6.044625,2.472719,0.936373
2,38.102413,22.657888,5.096612,-4.068634
3,17.923035,15.832055,-3.813505,-1.423227
3,29.452684,0.521212,8.376008,-1.473788
4,29.731672,47.695999,8.964622,-2.312689
4,21.004232,46.493301,10.171427,17.252371
0,26.059282,46.297752,3.886297,4.542532
1,27.564083,45.819206,4.932239,3.833006
1,25.929945,46.704964,5.057397,4.006192
2,25.265961,47.290581,4.138457,3.866506
2,36.004299,6.554624,1.875104,0.059685
3,16.392750,14.724410,-4.332726,-0.313428
3,22.126547,45.650642,5.893279,13.850250
4,29.248211,1.595939,9.320963,-2.540852
4,14.368449,5.304676,0.168183,-0.617480
0,2.557001,2.669969,-12.442173,31.844778
1,46.925026,15.281090,5.286669,-5.063049
1,36.531094,5.897445,2.884099,-0.180173
2,37.995758,5.049131,2.638562,1.320533
2,36.131630,6.239314,1.291874,-0.057882
3,22.008959,45.192154,4.201598,13.100589
3,16.579100,14.659375,-4.433101,-0.201812
4,21.527294,44.242466,2.890163,13.099356
4,17.363611,12.903855,-4.304854,-0.101089
0,1.930281,2.982417,7.894761,34.943863
1,25.773487,45.298031,5.366613,4.344040
1,37.250717,5.515259,3.781910,-0.056914
2,12.101129,11.778520,-0.908080,-7.812510
2,36.669380,23.472126,3.648671,-1.891688
3,2.334185,1.478984,-1.547196,21.483847
3,17.364542,15.687882,-4.749195,-0.489973
4,16.810970,16.755524,-4.039042,-0.662782
4,17.673819,13.388183,-4.084360,-0.743579
0,2.393133,2.631539,-3.804953,24.024561
1,36.961899,22.377836,4.443951,-3.669901
1,27.011206,47.146519,6.205584,4.711659
2,46.557190,16.678446,6.582442,-4.628003
2,36.061859,4.817092,3.320904,0.095082
3,21.883057,45.413925,5.318560,13.844159
3,18.807781,14.522528,-4.658042,-0.947352
4,14.296913,4.863704,-0.720938,-1.389365
4,8.738283,41.558823,-0.024652,0.052862
0,25.630878,46.183998,4.409120,3.532428
1,25.672701,46.497604,4.972620,4.412187
1,26.148294,45.702229,4.840796,4.070210
2,45.947906,14.654414,5.439327,-4.673353
2,16.073938,26.605391,0.781362,3.277059
3,2.597369,1.556389,9.670651,28.387699
3,38.944504,32.895222,-0.633520,7.419411
4,10.561843,21.778433,-1.664446,-3.388111
4,29.637690,22.861469,0.423121,0.215863
0,1.767835,2.966333,7.802002,17.290894
1,26.964287,45.079586,4.859556,3.775123
1,24.585407,47.138592,4.814289,4.020120
2,45.759357,14.956333,5.443706,-4.522111
2,45.709801,15.137634,5.801130,-4.581519
3,1.448881,2.484582,6.853932,18.660519
3,18.867788,14.730767,-3.929122,0.653838
4,25.313601,15.375504,-11.205184,8.570747
4,9.662626,19.575663,-16.102102,-5.501915
0,2.642054,2.631489,-4.749656,18.493134
1,16.753939,27.469017,0.424951,6.837506
1,37.009418,4.868244,2.089912,-0.737263
2,24.969440,46.238750,4.756203,4.694736
2,46.034168,14.335996,4.967371,-4.238759
3,17.922493,14.309368,-4.461968,-0.875865
3,20.615250,45.627254,4.104461,17.239964
4,33.200958,1.307568,10.395267,-2.805084
4,9.197109,21.058800,-14.083732,-9.150270
0,2.451997,1.890607,2.074372,35.430614
1,36.762440,5.286917,3.200780,-0.106797
1,37.669762,5.716339,2.352220,0.896655
2,25.721056,45.191753,4.025678,3.878674
2,19.677427,43.815327,4.442432,19.769749
3,21.833445,46.030308,6.771024,13.999967
3,3.168417,2.521631,3.644599,27.490404
4,38.900623,36.402737,-3.505761,6.084012
4,16.167053,14.564892,-4.192238,-0.678407
0,25.952333,46.195511,4.180366,3.236652
1,46.951229,15.129987,4.821939,-5.197687
1,47.012859,15.375477,5.387276,-5.185741
2,10.765041,13.964948,-0.348827,-1.062124
2,16.881151,26.435362,0.039847,2.925504
3,1.326992,2.888031,14.640976,16.367558
3,1.455134,2.379125,3.103478,31.317551
4,4.005686,1.410235,8.935501,18.112436
4,39.589996,18.572065,2.603586,-5.955987
0,2.410834,2.441468,-2.528067,21.686026
1,27.588806,46.239067,5.445553,3.941929
1,25.024305,47.308422,4.525512,3.709626
2,35.856796,22.203203,4.462237,-3.684319
2,27.107988,46.626865,4.623106,3.911065
3,3.305361,1.828712,-7.922304,27.551008
3,38.113140,33.126724,0.619489,5.046704
4,18.641651,13.796377,-4.502859,-0.674289
4,14.659135,3.140764,-1.300251,-0.212990
0,2.303568,2.421736,-11.918795,17.881611
1,24.684425,45.012081,6.024016,2.947598
1,36.856091,21.649002,5.375210,-2.450424
2,25.059797,46.747223,5.533525,4.143713
2,46.689060,13.939513,5.198094,-4.732144
3,17.662762,15.728072,-4.288756,-0.726054
3,21.309288,45.295258,5.059494,15.104509
4,16.700089,13.134183,-3.316335,-0.334547
4,21.703936,44.511353,2.744052,14.346818
0,17.303976,15.310337,-4.196600,-0.657540
1,25.453411,46.198624,4.382181,5.005226
1,36.495552,5.427992,2.610413,-0.427257
2,26.266773,44.868019,4.024855,4.029437
2,6.312942,19.569876,23.382551,-8.112138
3,2.432972,1.742100,3.875758,39.012531
3,2.063260,3.538491,-8.413695,21.698740
4,28.796331,0.455753,10.186765,-0.659773
4,1.496150,0.849120,11.964742,3.894644
0,2.057249,2.971381,7.046639,33.440250
1,26.109831,46.948917,5.142848,4.447832
1,46.223911,15.592022,5.714298,-4.272869
2,37.863853,21.974747,4.066613,-3.817570
2,36.806248,21.186714,4.248562,-5.808679
3,20.789436,45.145706,4.072889,18.858683
3,1.509754,2.171259,-3.971570,29.881287
4,16.412607,13.313914,-4.458225,0.024690
4,17.011360,12.979025,-4.246904,-0.375480
0,2.590587,2.823923,2.257073,27.429825
1,37.682484,22.291611,5.396326,-4.274008
1,37.406548,5.537060,3.644428,-0.337890
2,37.573643,6.672630,2.151695,0.070118
2,25.847931,47.599274,4.170520,4.354790
3,2.415612,1.361961,11.555376,19.461987
3,10.251572,20.425278,-17.572512,0.859601
4,16.138344,15.107895,-4.200823,-0.573409
4,19.315453,14.530577,-3.943294,-0.879317
0,17.550131,15.205861,-4.535180,0.055650
1,47.400116,15.352763,5.524892,-4.113584
1,25.322170,47.653027,5.267245,4.089788
2,47.906525,14.734761,4.565433,-5.173872
2,45.440670,14.764816,5.301621,-3.781221
3,10.445911,21.321470,1.081423,4.364227
3,1.992326,1.749430,5.213192,37.214554
4,13.653931,4.388695,1.261451,2.273346
4,11.232621,13.124160,5.262240,-18.290163
0,17.672718,15.197726,-4.224000,-0.300428
1,36.880482,5.717752,2.049538,0.404464
1,7.691760,20.160810,-16.066641,11.719052
2,24.936787,46.532146,5.378003,4.286571
2,24.598558,46.611938,6.326534,4.799934
3,18.807562,15.371218,-3.726699,-0.511237
3,19.090704,37.602528,7.828893,5.564645
4,39.353542,6.871922,-1.326174,0.296316
4,39.328140,38.356743,-5.380394,7.492021
0,2.714926,2.699455,15.226806,26.854124
1,25.239376,44.779911,4.111588,3.123871
1,25.739239,45.401951,5.334797,4.017671
2,35.766808,5.228657,1.149908,-0.395242
2,25.498089,46.991600,5.281858,4.491700
3,16.730619,14.663635,-4.336591,-0.403226
3,1.833304,3.759956,-3.159043,21.101152
4,37.772991,32.780048,-0.850012,5.429688
4,18.915001,16.560390,-4.399624,-0.739435
0,37.032402,5.747092,1.787536,-0.004784
1,37.522827,5.798268,1.006979,0.158384
1,25.761702,46.544315,5.515865,3.562645
2,27.343561,46.483028,4.488416,4.034587
2,38.216087,5.131112,2.899370,0.297340
3,2.429895,3.276403,9.151689,33.904026
3,1.562118,2.912810,-16.182476,23.954504
4,14.877329,5.129475,-1.141025,0.524582
4,21.267223,44.275352,0.383767,14.311102
0,17.566801,14.891727,-3.796319,-0.528335
1,46.025391,15.346407,5.643469,-4.520274
1,26.563503,45.710930,4.710135,4.604270
2,3.476424,30.345379,-0.002196,0.000756
2,26.349606,45.273190,5.218608,4.201403
3,17.994923,13.710289,-4.311914,-0.398571
3,3.075982,3.535870,12.712234,23.440859
4,18.882891,13.718091,-3.985897,-0.297108
4,17.402956,16.657305,-3.829927,-0.634571
0,25.668198,46.108200,3.893019,4.230927
1,26.246363,45.537487,4.815351,4.488529
1,36.251759,22.631104,5.287730,-3.834800
2,26.531820,45.020466,5.137632,4.265419
2,6.569785,19.225317,18.488623,32.100506
3,21.135323,44.110409,-1.910598,15.409755
3,22.008741,45.347275,5.115839,14.882898
4,38.857677,23.843418,-0.336807,-9.786766
4,29.148348,0.387930,8.709300,-4.858415
0,1.745491,2.047365,-5.704634,3.074454
1,27.265816,45.105827,5.058637,3.318712
1,46.714390,15.241802,5.349568,-4.924402
2,47.502983,15.909146,5.471159,-4.440791
2,26.020239,47.092182,4.913951,3.928713
3,15.445164,4.300787,-0.238041,-0.642546
3,29.650949,1.019450,10.884493,-1.473216
4,17.084621,16.581430,-4.228286,-0.640721
4,17.438255,25.012878,-3.823625,14.084128
0,17.387619,14.806729,-3.980419,-1.124379
1,26.588587,45.980965,4.586536,4.715002
1,36.337894,22.307732,3.239767,-2.014782
2,45.674377,16.217831,6.146657,-4.134979
2,35.995525,22.685572,6.806421,-1.622993
3,9.387084,20.691965,-7.296679,1.174130
3,28.962015,23.810104,-0.030799,0.302197
4,19.156670,15.011173,-4.308733,-0.909731
4,20.747696,20.176590,-1.952590,1.238478
0,2.387450,2.871539,-6.502267,18.336893
1,36.906879,22.748392,5.180858,-4.966094
1,25.168020,46.081100,5.473239,4.306618
2,25.322105,45.061825,4.731682,5.234935
2,27.312273,45.836018,5.025496,3.615903
3,30.405355,0.924734,8.698960,-1.518808
3,1.676862,1.331625,-4.857128,30.042471
4,20.926001,44.415180,1.021546,17.158501
4,14.139539,3.522827,-1.940021,-0.323208
0,2.147816,2.827200,-14.274886,-2.094289
1,46.733074,15.100573,5.212253,-4.675119
1,25.146427,46.393528,4.982320,4.679094
2,46.956139,13.959172,4.019734,-4.991561
2,26.916960,45.521881,4.999746,3.944953
3,16.671268,15.356707,-4.072438,-0.501137
3,15.045901,4.624786,-0.543327,0.885658
4,12.202194,23.176298,8.918516,6.528153
4,1.111889,0.897900,6.090785,22.911251
0,17.519199,14.790130,-4.491756,-0.644628
1,37.355995,6.539141,1.816235,-0.029421
1,47.387939,14.840534,5.081655,-4.935134
2,26.914417,46.841339,5.828822,3.938380
2,14.039676,11.214823,2.680862,-6.606164
3,21.513834,46.120857,7.200963,15.052711
3,21.755964,44.725178,3.210587,14.258993
4,3.868541,2.376706,6.251249,20.925549
4,19.438030,15.845950,-4.229865,0.171825
0,2.430377,2.778490,0.451187,25.524057
1,12.473905,12.083471,-4.951146,-6.859552
1,47.007675,14.529433,5.484727,-5.072846
2,7.215690,20.789078,-30.703588,48.413002
2,37.957073,5.963114,2.889558,-0.299132
3,18.044418,14.376664,-4.338732,-0.503505
3,30.009407,47.962452,10.765612,-3.591746
4,3.871297,3.370449,6.656910,32.501637
4,20.683207,44.633595,2.071885,17.413773
0,26.155884,45.927597,6.895004,3.976196
1,37.193100,4.887075,2.929822,0.847877
1,26.535477,44.677837,4.310182,4.046296
2,25.440214,44.799004,4.551170,4.428420
2,1.290821,47.515953,2.639211,22.168509
3,2.831920,1.690085,9.499825,17.986195
3,30.231562,0.165678,9.631658,-2.038434
4,13.793853,3.550660,-1.569980,0.840435
4,21.993828,13.298092,0.870443,0.078150
0,2.619995,2.727194,-20.574446,23.096937
1,47.248230,15.409210,4.744814,-4.989740
1,36.247520,21.769352,5.308097,-2.683140
2,47.336246,16.538733,6.113944,-4.734829
2,37.986149,5.741637,2.443877,0.359295
3,29.396688,0.823555,9.403547,-2.227089
3,22.689184,45.973892,7.160166,12.106662
4,39.997921,32.774239,-0.382319,5.667773
4,20.898436,44.230297,2.535072,16.146374
0,2.328784,2.572767,15.429607,19.768923
1,25.735949,45.723919,4.900397,4.681509
1,26.358486,45.525192,4.615126,4.192679
2,8.259643,20.114460,-14.403435,-14.422712
2,36.626534,20.928524,3.642060,-4.761731
3,21.101404,45.738857,5.852531,13.110746
3,10.079319,20.670837,-3.448888,1.129864
4,21.056253,16.940498,-8.660638,5.254044
4,10.864670,10.953434,2.024629,-13.358626
0,2.044697,2.068524,2.776317,29.738672
1,25.685442,45.653404,4.835967,4.257019
1,26.177851,45.322483,3.950058,3.613610
2,37.298344,21.244236,4.148899,-3.475893
2,25.059015,45.716808,5.335935,3.694564
3,9.149936,20.219503,-0.808289,1.384935
3,3.549610,2.468626,-0.844498,44.443710
4,19.416098,13.992969,-4.499260,-0.242115
4,37.677711,33.916634,0.070332,5.412735
0,25.668509,46.261295,4.495440,4.741943
1,36.909679,5.031602,2.286718,0.228364
1,25.295763,46.149391,4.981523,4.014547
2,22.364353,9.406390,-7.519218,-7.834066
2,26.622379,45.126732,4.793161,3.955433
3,20.697096,45.413692,1.234295,20.354416
3,18.189577,13.794635,-4.200279,-0.684481
4,11.218254,20.660734,-3.030864,-8.011621
4,19.206207,13.681555,-4.349761,-0.175394
0,2.729233,2.383765,7.557230,26.890137
1,47.218426,15.713722,5.573175,-5.536907
1,25.146624,45.805859,3.986935,4.098210
2,37.930061,22.201220,4.356858,-5.583417
2,8.481399,18.770008,-0.596010,8.587662
3,17.113361,14.119370,-4.054060,-0.676569
3,15.517713,4.592845,-1.331164,-0.650716
4,9.284081,43.483051,-0.042927,-0.044089
4,38.653728,32.114239,-0.655229,6.472692
0,26.143156,46.312813,5.897720,3.416698
1,46.631584,14.453430,5.633359,-5.417079
1,25.299723,45.714611,5.207192,3.649049
2,34.250210,1.385324,7.773888,0.236593
2,18.891712,44.952572,4.152536,27.999716
3,1.700046,3.437072,-7.644049,32.057949
3,3.137769,3.254576,10.760939,31.990988
4,14.385918,2.928408,-0.275519,-0.689494
4,28.014416,19.689133,0.661730,-0.333350
0,17.514202,15.315544,-3.971874,-0.582123
1,24.264013,46.078354,6.788001,4.327154
1,26.651808,46.321560,5.220949,4.341860
2,24.742472,46.015579,4.966767,4.633873
2,27.075567,45.903778,4.951703,3.776734
3,16.950190,14.508984,-4.222727,-0.432711
3,1.725470,3.100178,-6.537036,41.724468
4,38.493290,2.143795,4.068138,-1.987812
4,3.740810,3.874055,12.236198,15.759216
0,1.679446,2.405769,2.629742,35.104218
1,27.513550,45.528381,4.788815,3.662628
1,25.879517,46.882790,5.118425,3.928545
2,24.981842,46.888535,4.186613,4.191629
2,26.882475,46.175774,5.469449,3.902204
3,2.298551,3.544375,-13.251299,14.127712
3,3.151199,2.241931,1.654382,29.783590
4,29.813353,39.096161,-5.720874,17.732529
4,18.595194,37.716702,0.808424,9.105609
0,26.308367,46.191513,5.447686,4.265549
1,25.190908,45.714417,5.096500,4.303583
1,45.995060,15.484118,5.409681,-4.271218
2,33.411789,0.216201,12.942724,-4.731796
2,26.031555,47.204414,4.977200,3.438413
3,1.228871,2.499213,-2.643165,14.027821
3,17.177383,14.439550,-4.441130,-0.580643
4,21.900925,46.503258,8.457412,15.259778
4,0.196457,46.343735,8.758332,4.754479
0,17.394753,14.474531,-3.973020,-1.101634
1,37.462631,6.167650,2.081763,0.539983
1,46.875282,14.626082,5.280303,-4.979422
2,37.508495,21.382114,3.739468,-2.633373
2,0.481696,47.946587,-1.311951,12.500067
3,18.530415,15.599756,-3.583652,-0.827438
3,38.621593,32.489292,0.327372,6.480490
4,14.943315,0.838150,2.880222,0.876979
4,5.840453,47.414295,4.821479,-4.959666
0,17.936991,14.857156,-4.871632,-0.485213
1,37.078972,22.219919,5.000473,-3.049692
1,25.091106,46.207150,4.547706,3.824944
2,24.738827,46.143230,4.597054,3.884364
2,18.837988,35.390133,5.328554,8.961442
3,3.363674,3.118354,-0.742330,38.344009
3,2.855010,2.080991,4.069932,15.404686
4,17.935204,13.423716,-4.091834,-0.108438
4,18.187904,13.512815,-4.070844,-0.610332
0,17.581785,15.096325,-4.909814,-0.742945
1,26.178501,46.502762,4.988901,3.199426
1,36.764980,22.349520,5.124982,-5.306916
2,45.326202,15.269322,5.678759,-4.416798
2,35.986698,21.721510,5.808627,-3.468461
3,0.986394,2.508443,-8.039613,29.536972
3,20.964569,44.782978,4.387814,17.415955
4,7.799017,45.700886,0.130091,-0.033425
4,37.740070,33.171150,0.046844,5.376678
0,25.803886,46.044067,6.128738,4.777311
1,46.862522,16.127342,6.643576,-4.832129
1,36.839264,22.541412,4.334864,-4.077499
2,24.767454,45.893784,4.557185,4.541953
2,10.180876,3.500857,6.065022,1.657205
3,4.383255,21.667604,-0.003345,0.003371
3,3.242549,2.176962,-1.230313,27.433702
4,16.185472,15.846848,-4.869025,-0.932274
4,19.478550,6.135511,-4.772871,-4.634632
0,18.048780,14.917947,-4.227861,-0.479788
1,25.504751,46.643761,4.841948,4.285623
1,25.271852,46.243565,4.480199,3.889154
2,25.107321,45.618958,4.745995,3.857984
2,27.244995,45.666996,4.927042,3.149192
3,1.022975,2.695399,-2.297729,34.524757
3,2.674243,3.447186,-2.098785,36.495377
4,16.713120,13.695579,-4.587102,-0.882385
4,16.799965,10.461642,-7.143409,2.114512
0,18.135370,14.719863,-4.079711,-0.342493
1,37.086021,5.029931,1.666705,-0.013159
1,29.542723,41.011745,0.912239,-8.270057
2,25.046070,47.123726,4.871984,3.806768
2,0.015108,6.709725,29.746201,-45.694149
3,16.943209,15.958012,-3.937415,-0.308636
3,21.245285,46.021893,5.838742,14.663881
4,4.005379,3.098014,4.687317,31.839891
4,9.384061,21.754208,1.599974,-7.952991
0,25.829523,46.278015,4.096904,3.442651
1,36.816853,6.257010,2.131119,-0.582359
1,37.138027,5.636643,2.187068,-0.080694
2,25.499403,47.104301,4.808016,3.833873
2,26.241243,44.703751,4.236054,4.358504
3,21.168814,45.878727,5.078781,16.026285
3,2.719476,1.620901,6.369895,27.864256
4,20.695543,9.904672,1.886279,-4.794925
4,39.053940,7.321165,-1.809256,-3.054696
0,1.587633,2.404668,-7.271303,16.455187
1,34.506893,16.261665,4.218121,-4.910745
1,7.406437,31.110495,0.000000,-0.000000
2,0.534929,4.997944,16.605515,-17.359098
2,26.743362,45.624180,4.536312,3.618771
3,1.608067,3.110716,8.199638,0.159990
3,2.241155,3.674449,-7.650331,24.810266
4,17.318640,16.410479,-4.028142,-0.418051
4,0.330178,2.341089,19.676752,19.660088
0,18.167316,14.978064,-4.524556,-0.407015
1,0.199188,6.211346,30.744398,-42.322426
1,46.181599,15.339869,5.082032,-3.991584
2,38.723999,15.447436,5.258832,-5.709050
2,7.043483,18.542421,15.736731,15.067522
3,21.287571,45.168385,4.698263,15.152475
3,20.562733,45.911186,7.653121,17.991510
4,1.125634,1.229941,4.770014,39.712326
4,3.750211,1.414671,11.652843,30.937515
0,1.680166,2.139004,-8.140568,6.900409
1,47.244446,14.880571,5.369265,-4.651515
1,24.770172,47.075962,4.780444,3.063634
2,19.001986,45.821362,10.492660,16.445503
2,25.036024,45.523895,4.843924,4.864768
3,20.951279,45.717220,6.330254,15.259468
3,1.919919,3.239027,-14.289804,8.228520
4,17.139740,16.882782,-4.214653,-0.210476
4,8.684947,1.102717,10.203170,6.441134
0,1.707574,2.313916,-2.122614,18.028454
1,24.621094,45.379784,4.518522,4.829804
1,26.302675,45.613075,5.082944,4.354592
2,36.130581,21.513212,5.394307,-2.791422
2,45.655621,14.793797,4.989214,-4.296777
