5
16
1024
0.550000
0.001000
0.000030
3,27.753763,6.884879,-36.565907,-126.502266
4,28.026611,17.004377,1.368414,0.821652
4,26.680338,5.910269,-64.465286,-137.549515
0,3.904355,29.844065,3.129524,-11.064497
1,6.032331,18.571136,0.726630,17.198124
1,25.159683,9.075169,-65.108795,-62.260128
2,6.511750,19.329380,11.272166,-16.903616
2,6.166973,16.710819,5.552458,33.690289
3,26.791275,7.521004,-23.063086,-85.606918
3,26.856642,6.499865,19.472439,-106.009659
4,25.781700,6.281561,-87.418076,-144.618469
4,27.748840,8.045175,-92.739578,-131.679901
0,10.460813,27.809839,4.550227,-3.125915
1,23.531086,29.410067,-26.611048,55.705639
1,23.070812,5.694005,31.821329,33.697716
2,7.023181,18.197878,26.506479,-23.822027
2,24.727924,29.204067,-12.967895,63.850460
3,27.986866,7.035027,-30.866714,-56.944359
3,26.787840,6.656571,-0.456020,-91.076050
4,23.406275,19.967535,-0.614161,0.410758
4,27.221924,5.496397,-38.313419,-49.382397
0,23.962261,7.219226,-147.667435,129.240402
1,5.781819,18.442759,5.833127,-12.942056
1,25.016750,29.588774,-37.332157,14.512895
2,22.564627,7.338406,-15.702604,-32.980610
2,6.564494,17.094524,-10.515137,17.873087
3,26.322823,7.557316,-8.106063,-102.280083
3,27.302422,8.561630,74.527542,-80.972191
4,25.900913,7.437818,-90.675720,-136.567596
4,25.826633,5.957982,-43.253784,-140.296921
0,27.759932,7.293872,-51.885296,-30.082182
1,6.486677,18.527069,-6.239492,-2.642496
1,11.368249,27.541826,0.283967,0.340806
2,12.084899,27.741308,-2.154825,-2.981616
2,5.988231,17.080000,13.250051,11.284952
3,27.191080,6.763493,-23.918821,-113.706245
3,26.555796,6.456130,-7.403198,-80.802666
4,26.904385,8.090350,-23.608368,-122.753990
4,28.057312,6.230983,0.726462,-119.688393
0,27.071646,8.073577,-9.586429,-102.491646
1,22.531603,27.516581,-26.656656,48.173737
1,24.979836,9.196763,58.893826,-113.056877
2,24.419052,7.876691,-207.888275,1.306995
2,7.194124,17.564695,-20.899633,-3.916146
3,26.540560,6.340635,-36.287727,-105.631546
3,27.508181,6.805002,-57.113861,-135.238388
4,25.437281,7.234089,-49.734627,-151.692368
4,12.256156,1.775464,0.000389,0.000161
0,23.601587,28.839443,-20.255117,50.138218
1,6.676656,18.580309,13.251082,13.090224
1,6.594936,18.171171,-22.589745,-12.043700
2,24.329996,6.378810,-18.374134,14.245536
2,26.485725,14.662493,-32.906902,-2.379259
3,26.793661,7.014169,-31.593580,-127.294502
3,26.176048,7.711751,-63.032795,-118.316452
4,26.078886,8.255992,-0.252053,-71.473656
4,25.623014,7.658069,-75.258720,-96.909271
0,25.338085,10.244866,54.024567,-161.701279
1,11.794691,28.644915,-6.347620,3.945892
1,17.129711,13.629971,-2.102006,-6.810891
2,2.833452,3.908379,3.189572,-0.552784
2,11.998625,28.197186,5.639900,2.184698
3,27.374184,6.658522,7.716696,-79.894905
3,27.022404,6.388371,-65.221306,-141.549576
4,13.885500,3.262326,-0.161078,-0.024698
4,27.778687,3.387824,39.389309,-52.815723
0,23.550005,28.668369,-28.906443,48.426559
1,5.610510,17.758795,7.971407,23.584394
1,24.752882,7.226202,-109.669662,104.781303
2,4.859461,18.742973,-15.523726,1.706781
2,16.078413,13.820929,-1.738392,-6.959673
3,26.205883,6.711637,-19.735369,-59.698360
3,26.343134,6.619644,-35.115334,-80.739609
4,13.764853,1.753191,0.061847,-0.141363
4,26.697870,2.442795,23.443985,-60.847691
0,17.192394,14.288049,-4.142183,-7.350635
1,5.626606,18.647896,1.400278,2.314498
1,10.416510,28.321177,5.778301,-1.213158
2,4.959065,18.214092,4.158102,-7.197472
2,16.446163,15.213287,-3.737098,-7.325748
3,27.387461,7.208500,-56.153423,-114.113281
3,27.367577,6.820391,-73.838501,-84.357971
4,28.630138,6.897719,-34.768181,-163.536682
4,12.590681,1.560588,-0.003822,-0.072321
0,17.140442,14.513189,-3.200206,-6.464402
1,24.592493,7.769123,-62.223682,-37.377632
1,16.863352,13.605109,-2.084559,-6.792029
2,23.284649,29.939297,-44.436142,43.531628
2,3.725662,30.391090,6.773623,-7.791420
3,26.686199,7.051228,-41.066593,-171.197845
3,27.753471,6.733417,-9.873211,-161.019241
4,9.982462,7.190173,-0.059974,-0.050774
4,27.961765,8.180339,-13.549120,-98.153214
0,23.041094,7.609268,47.649921,21.075520
1,23.016882,28.474682,-34.417515,42.195267
1,16.249344,14.364089,-2.227393,-5.824616
2,24.003561,30.068436,-25.844265,53.711018
2,16.651726,13.374893,-2.930372,-7.278469
3,27.230112,7.236328,-44.844917,-97.207314
3,13.706716,2.674289,-0.016533,0.024874
4,25.141865,0.104717,28.288982,30.780365
4,26.073231,6.268323,-48.093037,-59.632961
0,27.324772,7.463634,-36.171047,-156.613358
1,5.795125,17.708881,2.334584,-13.046701
1,5.822096,18.584019,11.355015,31.804117
2,22.787340,29.637983,-34.444496,37.599106
2,24.486341,28.575760,-20.535162,64.290138
3,26.982649,7.259914,-28.095242,-49.327663
3,27.094015,6.162606,4.775760,-87.761673
4,27.476034,8.269520,-0.249630,-68.848442
4,21.913149,1.975613,-16.381317,10.179742
0,23.390511,28.555099,-19.208847,42.601871
1,10.095576,28.282442,2.826720,1.416419
1,22.500751,8.506955,-23.180084,-74.840561
2,24.562769,27.929186,-36.468269,52.250160
2,22.909227,28.239489,-30.308804,39.248611
3,26.291059,7.023598,-51.921402,-122.077843
3,26.621832,6.975127,-62.820713,-123.395203
4,28.234671,5.879340,78.603172,-103.230019
4,27.015520,8.578865,8.168692,-149.650665
0,23.645676,28.474443,-22.846672,64.771286
1,16.947639,14.333737,-4.167475,-7.142082
1,5.506396,18.001976,9.228773,12.528045
2,5.525276,19.069021,-1.432921,7.430841
2,11.010880,28.687424,-0.403743,-2.422426
3,27.769632,7.071442,-102.477997,-114.058601
3,8.952216,7.301794,-0.056828,0.026681
4,28.211443,7.527997,16.745087,-89.186287
4,27.881914,6.286901,-31.102125,-137.965576
0,27.721624,7.618916,-55.863125,-112.465446
1,17.288097,14.028951,-2.836318,-8.039695
1,24.208691,6.965468,-6.459671,-110.362953
2,4.713896,29.306694,6.963560,-5.157232
2,22.640663,28.671124,-16.571144,38.622494
3,12.780157,2.284748,-0.046583,0.061708
3,26.072956,6.883615,99.697632,-71.600639
4,19.832777,28.467628,-15.001286,-0.290170
4,12.073710,13.675320,-6.721135,6.260889
0,27.073757,7.519387,-35.352970,-121.243500
1,22.087086,8.421529,-19.036203,3.478509
1,16.285961,14.063424,-4.066491,-7.864985
2,24.369568,29.618288,-10.756431,43.551773
2,24.443430,8.964551,-133.448029,18.592300
3,26.504871,7.684099,-27.766123,-49.789478
3,21.483381,11.894626,-46.560970,22.581312
4,25.350220,7.738274,0.537703,-203.235641
4,26.932026,5.909640,-42.351044,-41.682178
0,23.345472,8.047419,-70.119186,39.082073
1,23.895235,6.789763,67.438583,-37.327606
1,5.946176,18.438913,-21.216846,37.393631
2,5.420162,18.805855,-11.625546,-37.259037
2,28.816706,7.970706,-60.609638,-75.721275
3,27.066797,6.669464,-42.239223,-87.022408
3,27.472795,8.466227,-85.983635,-73.869331
4,26.873671,6.038910,10.547740,-58.495052
4,27.268497,8.073132,71.710922,-98.092430
0,26.973860,7.556799,-59.434200,-116.366714
1,25.414337,4.837465,10.502314,-45.423687
1,11.723137,27.935450,4.982905,0.282458
2,16.549152,15.521047,-2.461338,-7.698841
2,16.814302,15.309847,-2.707461,-6.736158
3,26.551319,7.124489,-43.815899,-106.588371
3,26.961729,6.524940,21.580978,-103.098824
4,2.547401,2.927646,-2.367809,-1.733729
4,26.269594,5.621581,-88.687363,-55.295483
0,23.427477,7.108281,-53.800262,-33.380280
1,9.940850,27.596270,-0.585206,-0.951336
1,24.266695,28.904980,-34.043320,45.489491
2,27.912346,4.992266,-80.051247,-29.720053
2,10.919348,26.622356,0.641947,0.040741
3,26.357595,6.955223,-34.212784,-126.034096
3,27.099783,6.756710,-0.473190,-100.865723
4,27.625845,6.030514,-59.583275,-48.557995
4,26.051821,6.548553,-86.395088,-28.575336
0,23.486027,28.386049,-25.273712,48.915600
1,4.428264,29.768253,5.689839,-7.237360
1,21.991781,29.140390,-27.438824,33.023033
2,17.878237,13.951838,-2.813123,-8.154642
2,3.809863,28.960464,9.607053,-9.386106
3,27.053514,6.566737,-57.897331,-82.906883
3,26.651537,6.498097,-43.687927,-98.294769
4,27.710558,5.957662,-33.106594,-102.892921
4,25.984060,5.748225,-105.588669,-145.803528
0,27.302246,7.601597,-41.530510,-75.684341
1,23.849178,29.590261,-40.240067,57.523266
1,6.038891,18.323595,4.186966,0.430629
2,22.440414,28.443323,-16.523954,55.102222
2,22.839289,7.413897,-58.604725,-43.140789
3,27.618519,7.113792,-59.224812,-128.886383
3,27.319876,7.139728,-11.491963,-123.126472
4,25.996050,6.371362,-11.044523,-59.748131
4,26.531042,5.562578,-62.823452,-96.263596
0,11.191301,27.833250,5.389984,-0.464313
1,16.489391,14.208148,-3.857389,-7.641497
1,6.812928,18.202208,-5.479721,2.795322
2,7.053535,17.341898,-2.120001,-6.065273
2,23.722454,30.090818,-45.732563,65.812431
3,26.835426,7.309180,-2.099157,-102.639915
3,27.620131,6.519341,-86.213524,-120.203804
4,28.232695,6.216452,-73.057838,-102.327896
4,13.202609,3.672531,-0.005777,0.129534
0,23.192572,8.132897,-40.873222,14.738892
1,16.935734,15.042644,-3.820266,-6.692801
1,6.316838,17.950518,25.609974,-14.150417
2,5.891840,16.808060,-27.577309,-35.308960
2,23.418938,8.909437,50.565548,-10.807507
3,26.470102,6.588391,-49.129459,-146.972443
3,27.913549,7.076626,-39.741310,-70.707329
4,28.053215,5.979604,-4.930734,-138.765030
4,11.037836,5.105558,0.000710,-0.000401
0,23.639868,7.341664,-72.961418,42.865665
1,24.256205,5.252209,-64.650757,-104.669945
1,6.173763,18.520050,4.573518,18.216379
2,6.196470,19.047169,-23.420496,-2.449876
2,11.277140,26.819618,-0.985790,-4.510369
3,26.038435,7.328384,-76.562294,-110.826118
3,27.659006,6.651782,-27.742935,-60.088478
4,25.729126,6.096109,-12.122950,-119.851021
4,2.713266,19.446455,6.783482,6.444924
0,27.656822,7.731221,-28.092054,-96.344109
1,9.672026,28.291592,0.162639,-6.818477
1,11.239422,27.270529,-2.225801,-2.161744
2,16.354794,13.204112,-2.392591,-7.482904
2,23.979980,8.421307,70.578781,-115.419708
3,26.612995,8.082062,-27.791269,-144.567230
3,9.445853,7.247133,-0.036654,0.051218
4,11.914535,2.922881,0.155942,0.082211
4,26.094576,6.055396,-63.931908,-16.508524
0,27.393911,7.622810,-38.863487,-79.465385
1,5.327341,17.693121,1.084797,-14.489267
1,24.949171,28.194784,-11.637972,68.980652
2,27.110497,9.062448,-76.963028,-95.748787
2,24.617611,7.019341,105.325035,-94.150169
3,27.464136,6.717071,6.748840,-33.746212
3,27.320169,6.422809,-27.353384,-58.694695
4,27.514063,5.428094,-22.191822,-69.374580
4,12.785257,3.663672,-0.016010,0.042460
0,23.844053,28.492073,-2.816544,60.157448
1,23.903114,28.274338,-28.268023,42.454807
1,10.964825,27.340132,1.613384,-1.545360
2,4.334249,28.912422,2.118952,-9.578225
2,22.718653,28.451611,-9.331427,33.745308
3,26.626125,7.271784,-28.582602,-123.345352
3,26.407753,7.935128,19.292923,-71.153343
4,25.620844,6.774208,49.307541,-155.639984
4,20.149960,25.701706,-6.171278,0.686684
0,26.839884,7.616764,-23.814585,-57.875732
1,16.610243,13.690431,-2.737188,-6.703967
1,6.821497,18.013737,-18.084461,-0.433289
2,22.591072,7.974706,30.697199,-34.000076
2,5.117061,18.806999,-8.783951,7.224499
3,27.078291,7.166217,-25.549402,-91.254196
3,27.269684,6.130871,-55.489822,-83.316048
4,27.081833,6.023302,-53.058895,-67.745438
4,26.073490,5.862371,3.474831,-106.849747
0,17.048077,14.113142,-3.193475,-7.386758
1,10.438667,27.310944,0.625042,-4.439521
1,17.076338,13.873190,-3.520776,-7.313143
2,26.542557,9.187867,-119.399124,-78.586380
2,7.250224,17.827110,-28.903311,-15.033465
3,27.442430,6.927254,1.118657,-96.286888
3,13.054010,2.213865,0.024258,-0.032855
4,26.236919,8.436369,-36.524437,-0.358573
4,21.109781,11.468068,-7.866316,-4.181406
0,23.374311,28.754519,-27.340796,58.633553
1,6.200366,17.841022,-3.370449,29.554338
1,17.540356,13.952282,-2.779095,-7.057589
2,11.963017,27.278879,0.514346,0.911321
2,23.925110,27.638414,-21.681458,39.127750
3,27.405197,6.231678,-54.076954,-88.870499
3,8.752989,7.756636,-0.034739,0.025370
4,26.781509,5.691054,-9.148633,-144.019989
4,3.578059,18.818247,-55.800564,14.834366
0,27.218872,7.482503,-45.882824,-112.534218
1,24.052677,29.492590,-10.416134,59.288933
1,24.809395,5.346173,11.194721,-163.192093
2,23.774054,29.826399,-16.025248,59.818649
2,9.972342,28.639883,-3.777611,0.031453
3,27.405268,7.070628,-53.306202,-141.855057
3,12.615048,2.531262,-0.000469,0.057141
4,27.782242,7.728473,-32.496685,-95.576035
4,9.079117,8.223412,0.025769,-0.022394
0,23.947926,29.044998,-22.043888,51.042858
1,6.184215,17.600359,-7.706785,11.909640
1,21.931005,6.284426,-21.222345,-22.739386
2,23.389248,30.208357,-4.147356,33.584557
2,22.561918,28.917194,-28.493935,42.194481
3,26.233912,7.138493,0.235069,-32.023518
3,26.647255,6.335712,-61.946415,-74.467888
4,28.045044,7.590990,-30.251694,-31.620836
4,29.686222,18.201521,0.632912,-0.165666
0,6.157299,18.044157,-17.405985,19.045393
1,10.684094,28.397577,2.458161,0.084878
1,6.716784,17.696232,-11.154779,28.701359
2,28.364927,8.549497,-63.333946,-79.604301
2,10.059464,27.269396,-2.977008,6.027355
3,13.337157,2.334477,-0.006571,0.020286
3,26.696310,6.881396,-3.845225,-155.212479
4,27.872761,7.532726,-31.464306,-135.540100
4,8.877115,6.373832,0.030223,-0.072962
0,26.833124,7.761384,-58.737095,-139.145172
1,24.106991,28.260223,-31.594002,67.307526
1,22.026848,28.254139,-28.436434,53.318775
2,6.369945,17.121052,0.306350,24.017633
2,22.845898,29.878349,-14.521386,28.779654
3,26.454435,7.268589,-45.636154,-95.172432
3,27.046532,6.844882,-51.618721,-68.759247
4,25.556793,6.605689,-43.403637,-27.804182
4,25.668921,7.918631,-20.975233,-60.543468
0,27.504562,7.515620,-60.201256,-112.110939
1,24.994379,6.403309,-109.109413,-115.764641
1,17.287050,14.726816,-3.951054,-5.732114
2,23.085205,29.793800,-31.950357,54.840660
2,6.899359,17.127739,-0.741599,-7.769685
3,13.077252,2.536136,-0.027754,-0.051875
3,27.198990,7.014304,-42.001091,-82.164604
4,28.384804,6.073979,-60.805931,-91.759567
4,26.182564,6.157962,-43.337906,-96.250610
0,27.614765,7.635369,-19.458378,-68.139427
1,6.548393,17.860455,-14.886352,4.708419
1,16.405924,14.896102,-2.878602,-7.679815
2,10.417575,26.665855,-0.992870,-1.183855
2,16.112913,14.936736,-4.366823,-6.741538
3,27.050335,7.063519,-62.205544,-117.053574
3,26.580801,6.619992,-44.582455,-145.590683
4,14.000742,2.082503,0.022804,-0.003225
4,28.122667,6.384091,-12.023300,-88.341309
0,23.358927,7.554834,-18.476625,-42.473541
1,24.246275,29.331057,-34.901775,32.777023
1,23.781412,29.362873,-15.242147,29.187790
2,28.221125,8.896547,-57.185490,-74.966187
2,9.506627,14.853605,6.323384,4.194145
3,12.956148,2.972145,-0.069580,-0.024074
3,27.492079,6.272231,-50.914913,-26.337967
4,25.632143,6.222920,-54.029999,-69.448586
4,28.079607,28.883001,-2.013798,-3.085756
0,10.708714,27.835726,5.556812,-1.936728
1,22.808689,28.926451,-24.617949,47.549633
1,24.237003,28.680996,-21.261375,40.227844
2,30.754461,28.729504,-0.141335,0.069285
2,7.218647,18.661291,-17.486155,-18.256138
3,12.493387,2.099180,-0.031968,0.022970
3,26.625860,7.364959,-26.215452,-72.183739
4,5.409092,27.975664,3.608761,-17.896591
4,30.148754,16.253458,-1.078169,7.040512
0,23.576372,8.273855,16.580935,49.707146
1,5.721853,18.132370,-0.790108,19.811127
1,11.681937,27.545509,-1.605857,3.560874
2,5.067391,18.406736,16.936270,-9.622126
2,5.574421,16.872486,8.498293,-0.402227
3,27.535688,6.934351,-114.765808,-67.741196
3,27.476755,6.415587,6.564927,-90.854073
4,12.009368,2.103585,0.051058,-0.034513
4,27.388285,5.593551,-10.152804,-91.278503
0,27.719189,7.421005,-55.183247,-88.212334
1,18.025009,13.643981,-4.664397,-7.454394
1,5.758924,18.291143,-13.601770,-1.409869
2,24.254780,27.798290,-31.854134,24.042259
2,22.687126,28.227108,-31.112940,29.087564
3,28.247345,8.009721,-18.560858,-44.667583
3,8.451431,7.357098,-0.018210,-0.036452
4,25.506464,7.467660,-16.684910,-105.658325
4,8.188997,7.832209,-0.076099,-0.040971
0,27.655771,7.308321,-59.912460,-38.681461
1,22.917698,8.956225,50.361187,14.581033
1,23.410610,28.171991,-36.734497,57.927780
2,24.634241,9.521360,-101.535103,-23.552736
2,4.842515,17.933535,-19.160200,19.472088
3,27.895052,6.733880,-24.003429,-159.611038
3,27.327663,6.979119,-62.829048,-112.335320
4,17.844950,28.046661,-14.075059,1.152002
4,25.860453,8.139560,-48.975025,-64.503075
0,27.262589,7.853213,-42.597763,-136.719360
1,23.542437,27.981588,-39.920151,49.967339
1,25.382536,9.699834,-6.005712,-18.739170
2,21.721893,7.579262,56.806561,-23.636204
2,22.620953,29.415419,-31.213747,47.375252
3,26.457861,6.414471,-47.523113,-111.618607
3,26.489864,7.362411,-16.538933,-78.833031
4,27.156296,8.294386,-54.519680,-44.645233
4,26.801136,5.920847,47.659340,-98.894684
0,27.844458,7.419317,-154.412827,-96.584175
1,6.075446,18.856899,-5.585996,2.115902
1,24.966074,6.877556,47.344101,0.903414
2,6.914775,18.517395,-18.674265,6.519844
2,23.703398,27.772911,-46.834507,41.107021
3,26.511999,6.996758,-39.892452,-120.554710
3,26.828268,6.310109,40.814667,-72.302353
4,26.493660,5.737685,-39.258232,-105.479881
4,0.759577,18.877853,-9.397999,6.480870
0,27.608833,7.396760,-26.797176,-75.663719
1,17.353674,13.768817,-2.581891,-6.463060
1,24.110600,7.818676,-96.851669,-29.926304
2,5.418837,17.254688,-4.659470,37.640881
2,30.692415,1.921283,0.947337,1.385980
3,27.796412,6.475381,15.203341,-133.942978
3,26.921146,6.852341,0.335583,-123.256096
4,25.468407,6.764708,56.192295,-121.397621
4,25.818792,6.631526,-54.461960,-98.008118
0,6.057817,17.910406,23.568615,30.967791
1,24.011383,29.256140,-41.027912,60.554035
1,25.187553,5.854550,-180.791016,-184.440659
2,17.267921,13.130171,-4.106102,-7.584970
2,17.937298,14.372770,-2.859878,-8.521755
3,26.411510,7.766492,-83.235802,-94.855759
3,26.689882,7.499873,-2.436599,-97.903404
4,28.058344,7.190584,25.477221,-65.584923
4,22.747900,10.457557,-70.382820,0.165102
0,11.082080,27.592199,-1.955586,-0.873641
1,6.604341,18.024839,-22.524702,16.903652
1,22.903643,27.293816,-38.727463,58.669071
2,24.768141,28.617910,-28.306231,60.165249
2,22.349298,28.678034,-38.588051,48.345016
3,26.021246,7.467972,-65.171135,-120.147476
3,26.970387,6.744324,-23.963705,-118.117569
4,12.208960,3.190782,-0.009007,0.047401
4,25.740253,7.223736,-76.178230,-92.308678
0,27.376783,7.345313,-26.086727,-82.558006
1,22.015602,6.842285,15.939717,2.745267
1,22.589352,7.642316,-10.286194,-38.962906
2,24.715981,0.478592,-10.055080,-23.257883
2,17.015137,15.572762,-3.134882,-6.637932
3,26.548967,7.916748,-44.951927,-135.552658
3,27.629402,6.265370,-22.653198,-95.201836
4,26.318249,8.160030,14.916133,-109.172050
4,20.697535,30.514416,-58.647449,27.085249
0,25.560095,2.368101,-68.506393,-91.831177
1,6.251111,17.459415,0.862571,-9.038925
1,4.098149,29.381168,6.258606,-7.806642
2,11.618006,28.294006,-0.757485,-4.391188
2,6.961232,17.753868,6.767689,12.829168
3,27.275974,6.633067,-84.929924,-114.775002
3,27.178860,7.135683,-14.501699,-134.187714
4,27.867271,5.931213,-52.055817,-105.966087
4,23.496935,3.704718,-11.526469,-30.656750
0,23.737494,28.980310,-36.991756,46.810417
1,11.241956,28.356928,-0.921556,-1.057741
1,24.897280,29.866745,-154.686874,-139.825226
2,6.394044,19.080502,-4.279884,-6.212805
2,18.169571,14.597606,-2.962104,-8.767785
3,26.925455,6.389049,-15.177237,-110.217308
3,26.201099,6.502727,-55.056393,-159.024551
4,25.887365,7.603509,-78.865753,-145.495941
4,26.700300,5.424064,-34.934971,-152.735535
0,23.399103,7.786083,-31.318016,31.058226
1,3.432349,29.954258,3.943936,-7.339447
1,6.594860,17.530848,-27.448423,11.044174
2,5.585508,17.116428,-1.232762,2.966989
2,25.061842,9.987196,-7.252311,10.380668
3,13.676472,2.324444,-0.008454,-0.103181
3,26.639326,7.933661,-40.405315,-153.630753
4,27.167963,5.743446,16.674063,-58.954662
4,27.948444,5.663839,-68.247002,-151.409378
0,10.595557,27.567295,-2.492476,2.127672
1,10.294979,27.539341,2.041391,0.199209
1,10.957760,28.387274,0.698214,-3.355742
2,23.663799,6.470044,-31.195885,-77.255592
